in,Country,Survey year,Paid work or study,paid work (all jobs),travel to and from work/study,time in school or classes,other paid work or study-related,Unpaid work,routine housework,care for others,other unpaid,Personal care,sleeping,eating & drinking,"personal, household, and medical services + travel related to personal care",Leisure,sports + other events,visiting or entertaining friends,TV or radio at home,Other leisure activities,Other,Household net adjusted disposable income,Employment rate,Quality of support network,Life expectancy,Self-reported health,Life satisfaction
0,Austria,2008/09,306,248,29,26,3,202,144,..,21,632,498,79,55,291,32,82,109,59,8,37001,72,92,82,71,7.2
1,Belgium,2013,236,168,26,27,..,192,136,..,29,664,513,..,..,339,..,..,..,..,9,34884,65,90,82.1,74,6.8
2,Canada,2015,305,238,29,21,17,186,125,..,24,637,520,65,52,279,21,53,109,89,34,34421,70,93,82.1,89,7
3,Denmark,2001,225,177,23,16,9,217,150,..,26,659,489,119,52,329,22,81,123,95,10,33774,74,95,81.5,70,7.5
4,Estonia,2009/10,256,..,..,..,..,208,..,..,..,663,530,..,..,309,..,..,..,..,5,23784,74,95,78.8,57,6.5
5,Finland,2009/10,229,177,21,29,2,197,140,..,26,640,508,81,52,331,37,55,118,113,43,33471,72,96,82.1,68,7.9
6,France,2009/10,204,145,23,24,12,181,136,..,22,752,513,133,107,294,12,55,114,98,9,34375,65,94,82.9,67,6.7
7,Germany,2012/13,248,191,28,14,15,196,132,..,32,648,498,95,55,331,26,61,118,112,17,38971,77,90,81.4,66,7.3
8,Ireland,2005,268,208,23,37,0,210,114,..,28,609,491,75,42,312,20,49,85,116,41,29488,68,96,82.8,84,7
9,Greece,2013,256,..,..,..,..,180,..,..,..,658,500,..,..,341,..,..,..,..,6,20791,56,78,81.7,79,5.8
10,Hungary,2010,238,..,..,..,..,229,..,..,..,683,506,..,..,281,..,..,..,..,9,21026,70,94,76.4,58,6
11,Italy,2013/14,177,..,..,..,..,219,..,..,..,708,513,..,..,323,..,..,..,..,13,29431,58,89,83.6,73,6.5
12,Japan,2016,363,282,43,37,0,132,80,..,25,620,442,93,85,278,10,17,103,148,47,28872,77,89,84.4,37,6.1
13,Korea,2014,344,231,57,37,20,132,89,..,13,678,471,117,90,258,27,42,102,82,28,24590,66,80,83.3,34,5.8
14,Latvia,2003,330,280,37,10,4,196,154,..,16,641,512,89,40,269,25,35,123,81,4,19783,72,92,75.5,47,6.2
15,Luxembourg,2013,285,..,..,..,,179,..,..,..,686,518,..,..,276,..,..,..,..,14,44773,67,91,82.7,72,7.4
16,Netherlands,2016,243,183,31,14,16,186,124,..,28,682,503,114,65,315,22,73,113,101,15,34984,78,94,82.2,75,7.5
17,New Zealand,2009/10,270,218,23,18,11,204,138,..,24,648,526,80,42,301,17,69,124,85,17,39024,77,95,82.1,86,7.3
18,Norway,2010/11,241,..,..,..,..,196,..,..,..,627,492,..,..,368,..,..,..,..,7,39144,75,96,83,75,7.3
19,Portugal,1999,295,234,25,27,9,223,181,..,15,676,506,112,58,241,12,44,114,60,6,24877,69,87,81.8,50,5.8
20,Slovenia,2000/01,265,202,25,21,17,231,184,..,18,628,501,86,41,311,32,62,120,92,6,25250,71,95,81.6,67,6.5
21,Spain,2009/10,202,151,21,18,12,217,150,..,25,692,516,126,51,316,42,51,129,85,13,27155,62,93,83.9,75,6.5
22,Sweden,2010,293,231,31,31,0,196,140,..,23,622,483,83,57,321,34,53,113,112,6,33730,75,94,83.2,76,7.3
23,UK,2014/15,262,..,..,..,..,195,..,..,..,645,508,..,..,306,..,..,..,..,32,33049,75,93,81.3,73,6.8
24,US,2019,289,..,..,..,..,219,..,..,..,652,531,..,..,286,..,..,..,..,24,51147,67,94,78.9,88,7
